name,ring,quadrant,isNew,description
Regula Forensics,Integrar,Biometric Sw,TRUE,"<p>.<strong><a href= ""https://mobile.regulaforensics.com/"">Regula</a></strong> es el productor líder de dispositivos expertos para autenticar documentos, billetes y valores. <strong><a href= ""https://api.regulaforensics.com/""> Document Reader SDK Web API </a></strong> extracción de datos rápida y precisa de documentos de identidad Integración local y en la nube.                  <strong> ESTATUS Febrero 2022:</a></strong> Por la premura de la integración del servicio para la oportunidad con Santander no se generó de manera formal la transición, pero como pieza de software esta integrado, pasa al radar de Producto <strong>Autentidoc</strong>.</p>"
Identy (Huellas sin contacto),Adoptar,Biometric Sw,FALSE,"<p>Con sede en Dover (EE. UU.) Y Bengaluru (India),<strong><a href= ""https://www.identy.io/index"">IDENTY</a></strong> se está convirtiendo en una referencia en el mundo de la afirmación de identidad mediante el uso de biometría móvil sin contacto.         <strong> ESTATUS Febrero 2022:</a></strong> Se generó la transición a desarrollo la segunda semana de Febrero 2022.    </p>"
Iproov,Ev.probar,Biometric Sw,TRUE,"<p><strong><a href= ""https://www.iproov.com/"">Iproov </a></strong> iProov es un proveedor de tecnología global lider en la entrega de Genuine Presence Assurance a organizaciones.Genuine Presence Assurance es la única forma de verificar que un usuario en línea es la persona adecuada, una persona real y, lo que es más importante, que se está autenticando en este momento, no un impostor, una pandilla criminal o un ciberataque impulsado por una máquina. Fundada en 2011, iProov tiene oficinas en Londres, Maryland y Singapur.       <strong> ESTATUS Octubre 2022:</a></strong> Analisis de proveedor SDK nuevo finales de mes se entrega resultados , contacto nuevamente con Dan Molina. <strong> ESTATUS Noviembre 2022:</a></strong> Tiene algunos problemas el proveedor con su plataforma la cual no nos permite ejecutar la matriz de pruebas, ya que al ejecutar transacciones el sistema detecta la petición como maligna, el proveedor revisará como retirar esa restricción para ejecutar sin error. <strong> ESTATUS Diciembre 2022:</a></strong> Se mando un correo pidiendo datos adicionales para probar el consumo exclusivamente de liveness, las pruebas con el SDK resultaron positivas y se determina que la mayoría de los problemas eran causados por las mismas restricciones del servicio de iProov que para las pruebas nos fueron liberados, se espera tener esta semana el método de consumo del API para poder terminar las pruebas y presentar a dirección. </p>"
Miaxis,Ev.probar,Biometric Sw,TRUE,"<p><strong><a href= ""https://www.miaxis.net/"">Miaxis </a></strong> líder indiscutible en el sector financiero y bancario con más del 60 % de participación de mercado en China. Miaxis es la primera empresa biométrica en implementar un sistema de gestión de autenticación de huellas dactilares para cajeros bancarios a escala nacional en China. Hasta ahora, más de 3 millones de dispositivos bancarios vendidos en todo el mundo, en los que confían más de 2000 sucursales bancarias y más de 100 instituciones financieras, fabricante chino que cuenta con un algoritmo de huella dactilar evaluado por el NIST en MINEX III.       <strong> ESTATUS Diciembre 2022:</a></strong> El Proveedor nos ofreció su SDK para probar, se inicia la fase de evaluar y probar. </p>"
HUAWEI Passport OCR,Ev.probar,Cloud and Native (CNCF),TRUE,"<p><strong><a href= ""https://support.huaweicloud.com/intl/en-us/api-ocr/ocr_03_0106.html""> HUAWEI Passport OCR</a></strong> Esta API identifica y extrae texto de la primera página de imágenes de pasaportes y convierte el texto a un formato JSON estructurado.En la versión actual, se pueden reconocer todos los campos de un pasaporte chino. Para pasaportes no chinos, se pueden reconocer dos líneas de códigos legibles por máquina estandarizados internacionalmente en la parte inferior de cada pasaporte, y se pueden extraer de los códigos de 6 a 7 campos clave.<strong> ESTATUS Octubre 2022:</a></strong> La extracción que se realiza en pasaportes es bastante sobresaliente, se realizo las pruebas con los pasaportes que tenía mejor centrados con calidades variables y en toda la lectura fue bastante sobresaliente, si bien estamos hablando de un documento estandarizado y el entrenamiento de su extractor ha sido muy pulido por lo que considero que esta “aprobado”. </p>"
HUAWEI Web Image OCR,Ev.probar,Cloud and Native (CNCF),TRUE,"<p><strong><a href= ""https://support.huaweicloud.com/intl/en-us/api-ocr/ocr_03_0108.html""> HUAWEI Web Image OCR</a></strong> Reconoce automáticamente los caracteres de las imágenes de cualquier formulario (como Excel y Word), de las imágenes web y los convierte en texto editable.<strong> ESTATUS Noviembre 2022:</a></strong> Se utilizo los documentos que se habían probado con Google Cloud Vision API (CFE) pero en este caso los resultados difieren mucho de lo esperado, esto se debe a varios factores. La estructura de la lectura no favorece a la correcta lectura del documento esto ya que el algoritmo de Huawei lee todo el documento de extremo a extremo, aunque haya saltos grandes de línea, por lo que estos documentos de dos columnas junta las lecturas con partes que no corresponden repetidas ocasiones. El idioma al tener ñ o tilde no se detectan ya que la lectura se realiza en inglés, además generan errores de lectura. El tamaño del documento también se nota que le afecta ya que en documentos más largos o extensos suele extraer menos información y presentar más errores.La resolución de la imagen tiene que ser demasiado buena para obtener una lectura semi aceptable cosa que no ocurre con Passport OCR esto aún no logro determinar cual sea del todo la razón, pero creo que se debe a tener el OCR “entrenado”. </p>"
Tech5,Investigar,Biometric Sw,TRUE,"<p><strong><a href= ""https://tech5.ai/t5-fingerprint-recognition/"">TECH5</a></strong> es una empresa de tecnología internacional con sede en Ginebra, Suiza, con sucursales en los EE. UU., Europa y Asia, dedicada al diseño, desarrollo y distribución de soluciones de gestión de identidad basadas en biometría.                                                        <strong> ESTATUS Febrero 2022:</a></strong> la tecnología que se esta evaluando es la de huellas al aire llamada T5Finger, actualmente se detectaron algunos huecos de seguridad en el producto los cuales se han escalado con ellos para la corrección , estamos en espera del analisis a esto por parte de nuestro proveedor. <strong> ESTATUS Noviembre 2022:</a></strong> No se ha tenido actualización al respecto por lo que se regresa a cuadrante de Investigar. </p>"
Ntech Lab,Integrar,Biometric Sw,FALSE,"<p>.La tecnología de <strong><a href= ""https://ntechlab.com/es_mx/"">NtechLab</a></strong> es reconocida como la número 1 en el mundo por pruebas independientes realizadas por NIST (Instituto Nacional de Estándares y Tecnología de los EE. UU.) en 2021.    <strong> ESTATUS Febrero 2022:</a></strong> Guillermo se encuentra en fase de prueba de demo de identificacion de rostros y sliuetas , contamos con el demo instalado en la oficina . <strong> ESTATUS Noviembre 2022:</a></strong> Se cuenta con la tecnología como demo del proveedor y puede ser ofrecido a cliente como tal , si el alcance del requerimiento representa un alcance que requiera integración esta se debera estimar y construir a cliente que ofrezca valor a producto interno y que el analisis nos permita replicar en proyectos , dejamos este proveedor por el momento en el carril de integración sin pasar a producto . </p>"
Pindrop,Investigar,Biometric Sw,TRUE,"<p>El motor Deep Voice ™ de Pindrop es el sistema de reconocimiento de altavoces de red neuronal profunda patentado por Pindrop. Al igual que las redes neuronales profundas que alimentan a los automóviles autónomos, la biometría de Deep Voice ™ se ejecuta durante todo el ciclo de vida de una llamada, desde el IVR hasta el agente, identificando y analizando las personas que llaman repetidamente. El sistema, que se ejecuta en segundo plano en cada llamada, ofrece análisis de voz sin fricciones para autenticar a las personas que llaman legítimamente e identificar a los estafadores.<strong><a href= ""https://www.pindrop.com/technologies/deep-voice/"">Pindrop</a></strong>.</p>"
Verbio,Investigar,Biometric Sw,FALSE,"<p>Durante 20 años, <strong><a href= ""https://www.verbio.com/"">Verbio Technologies</a></strong> ha estado a la vanguardia de las tecnologías de voz para simplificar la comunicación hombre-máquina. Nacido como un spin-off de la Universidad Politécnica de Cataluña (UPC), ahora somos un proveedor global de IA conversacional, en el que confían las empresas más valiosas del mundo gracias a nuestra excelencia técnica y experiencia, empoderados por la pasión y el compromiso centrado en el cliente.</p>"
Sky Biometry,Investigar,Cloud and Native (CNCF),TRUE,"<p><strong><a href= ""https://skybiometry.com/"">SkyBiometry</a></strong> es un proveedor de tecnología biométrica que ofrece software como servicio (SaaS) de detección y reconocimiento de rostros basado en la nube, es un derivado de Neurotechnology, proveedor confiable de identificación biométrica de alta precisión, reconocimiento de objetos y tecnologías de visión por computadora para más de 20 años."
Saffe,Investigar,Biometric Sw,TRUE,"<p><strong><a href= ""https://www.saffe.ai/"">SAFFE</a></strong> fue fundada en 2015 por dos brasileños, Andre Coelho y Giovani Chiachia que fusionaron sus conocimientos en negocios y tecnología, respectivamente, para crear esta startup disruptiva e innovadora. Desde el principio, la idea fue desarrollar una tecnología patentada de clase mundial para estar entre los mejores proveedores de biometría facial. Y así lo hicieron. En 2019, SAFFE fue clasificada entre las 15 mejores en el certificado NIST-FRVT y ha sido aprobada por grandes instituciones, bancos y empresas. Estamos continuamente desarrollando y puliendo nuestra tecnología para poder ofrecer a nuestros clientes la mejor tecnología que encontrarán.</p>"
Yubico,Investigar,Hardware,TRUE,"<p>2007. Se funda <strong>Yubico </strong> en Suecia con la misión de proteger a todos los ciudadanos de Internet, haciendo que el inicio de sesión seguro sea fácil y esté disponible para todos. Software gratuito y de código abierto para integrar rápidamente la autenticación fuerte de dos factores, múltiples factores y sin contraseña de YubiKey en su software o servicio. Integración rápida de autenticación sólido.Código fuente abierto Integre YubiKey con su servicio, es rápido y fácil. YubiKey funciona a la perfección con dispositivos Windows, MacOS, Linux, iOS y Android. No hay software adicional para que sus usuarios descarguen o licencian. Herramientas de desarrollo Utilice nuestra documentación de referencia y herramientas de prueba para habilitar rápidamente la autenticación de un toque para sus usuarios. YubiKey admite FIDO, tarjeta inteligente compatible con PIV, contraseñas de un solo uso (OTP) y OpenPGP.Posee tus secretos Controle sus propios secretos criptográficos. No se comparten contraseñas, claves, PIN u otros secretos con Yubico.<strong><a href= ""https://www.yubico.com/"">https://www.yubico.com/</a></strong></p>"
Dormakaba empresa global; es una fuente única para todo lo relacionado con puertas y acceso seguro a habitaciones, inmuebles y edificios. <strong>   ESTATUS Septiembre 2022:</strong> Se cuenta con NDA y es proveedor para cotizarnos equipamiento de seguridad para accesos fisicos como son torniquetes. </p>"Luxand,Investigar,Biometric Sw,TRUE,"<p><strong><a href= ""https://www.luxand.com/"">Luxand</a></strong></p>API de reconocimiento facial. Integre el reconocimiento facial a través de nuestra API en la nube. Detecta y compara rostros humanos. Identifique a las personas etiquetadas previamente en imágenes. Reconoce la edad, el género y la emoción en la foto.API de reconocimiento facial. Integre el reconocimiento facial a través de nuestra API en la nube. Detecta y compara rostros humanos. Identifique a las personas etiquetadas previamente en imágenes. Reconoce la edad, el género y la emoción en la foto..</p>"
Griaule,Investigar,Biometric Sw,FALSE,"<p><strong><a href= ""https://griaule.com/"">Griaule</a></strong></p>Es una empresa galardonada con más de 20 certificaciones de calidad del FBI, asociaciones estratégicas y productos respaldados por tecnologías sólidas e innovadoras, lo que la convierte en el líder del mercado en biometría de big data para integradores de sistemas de TI. Durante más de 18 años, Griaule ha proporcionado tecnología para un mundo de identificación biométrica. Nuestras soluciones han sido desplegadas en diferentes segmentos de mercado, tales como Aplicación de la Ley e Investigación Criminal, Identificación Civil, Banca, Seguridad Nacional, Biometría como Servicio, Onboarding Digital, entre otros.Durante más de 17 años, Griaule ha proporcionado tecnología para un mundo de identificación biométrica. La tecnología de Griaule ha ayudado a miles de clientes a lograr los mejores resultados en sus proyectos biométricos. Nuestras soluciones han sido desplegadas en diferentes segmentos de mercado, tales como Aplicación de la Ley e Investigación Criminal, Identificación Civil, Banca, Seguridad Nacional, Biometría como Servicio, Onboarding Digital, entre otros. Griaule ofrece soluciones para reconocimiento facial, de huellas dactilares, palmprint, latente, de recién nacido e iris.</p>"
